OGLE-LMC-CEP-2430  15.465 16.254   3.2003522 0.0000059  6002.93732  0.444  0.404 4.601  0.216 2.946
OGLE-LMC-CEP-2433  15.378 16.119   3.1172755 0.0000034  6000.31020  0.413  0.410 4.517  0.202 2.790
OGLE-LMC-CEP-2435  15.603 16.312   2.4772424 0.0000022  6000.13682  0.432  0.437 4.427  0.213 2.628
OGLE-LMC-CEP-2437  15.260 15.972   3.2675784 0.0000033  6001.20567  0.504  0.413 4.492  0.221 2.728
OGLE-LMC-CEP-2439  15.728 16.423   2.3699259 0.0000018  6000.73963  0.624  0.517 4.372  0.311 2.648
OGLE-LMC-CEP-2440  14.342 15.333   8.9671502 0.0001986  6006.50827  0.064  0.067 0.829  0.000   -  
OGLE-LMC-CEP-2445  15.264 16.042   3.5551758 0.0000049  6003.17875  0.442  0.405 4.578  0.206 2.942
OGLE-LMC-CEP-2446  15.379    -     3.0463598 0.0000497  6000.89703  0.389  0.374 4.478  0.168 2.808
OGLE-LMC-CEP-2447  15.192 16.241   5.0765196 0.0000209  6002.24042  0.377  0.399 4.753  0.160 3.309
OGLE-LMC-CEP-2448  14.544 15.496   6.5632332 0.0000241  6005.00978  0.586  0.422 4.680  0.173 2.928
OGLE-LMC-CEP-2449  14.408    -     6.5408795 0.0000150  6005.24435  0.573  0.375 5.172  0.186 3.172
OGLE-LMC-CEP-2450  14.917 15.565   4.1152523 0.0000085  6001.34651  0.560  0.445 4.625  0.233 3.021
OGLE-LMC-CEP-2453  15.533 16.221   2.6183199 0.0000027  6000.10958  0.514  0.426 4.379  0.210 2.583
OGLE-LMC-CEP-2454  14.770 15.493   4.6570139 0.0000085  6003.56778  0.546  0.439 4.700  0.204 3.133
OGLE-LMC-CEP-2455  15.524 16.099   3.4310057 0.0000197  6001.16713  0.526  0.447 4.620  0.219 2.961
OGLE-LMC-CEP-2456  14.271 15.203   8.2581750 0.0000634  6008.23406  0.148  0.175 5.951  0.000   -  
OGLE-LMC-CEP-2458  15.414 16.185   3.1826526 0.0000041  6002.59848  0.449  0.452 4.592  0.238 2.910
OGLE-LMC-CEP-2459  15.327 16.004   2.9827539 0.0000026  6001.51434  0.524  0.445 4.485  0.247 2.693
OGLE-LMC-CEP-2460  15.574 16.405   2.8998695 0.0000037  6001.23613  0.393  0.406 4.507  0.188 2.744
OGLE-LMC-CEP-2463  16.117    -     1.8518889 0.0000257  6000.71724  0.225  0.253 4.215  0.069 2.569
OGLE-LMC-CEP-2465  15.120 15.952   4.1568015 0.0000081  6002.17700  0.377  0.409 4.716  0.167 3.194
OGLE-LMC-CEP-2466  16.166 16.838   1.7803955 0.0000016  6000.00564  0.533  0.462 4.308  0.284 2.476
OGLE-LMC-CEP-2468  14.837 15.682   4.9201804 0.0000085  6001.41691  0.411  0.411 4.794  0.176 3.352
OGLE-LMC-CEP-2470  15.294 16.027   3.2210337 0.0000033  6000.63313  0.562  0.451 4.498  0.257 2.708
OGLE-LMC-CEP-2472  15.312 15.932   2.8396402 0.0000020  6002.58910  0.713  0.494 4.357  0.282 2.419
OGLE-LMC-CEP-2473  14.064 15.022   9.7075381 0.0000933  6002.41475  0.134  0.149 0.515  0.021 6.187
OGLE-LMC-CEP-2475  15.749 16.484   2.3825679 0.0000024  6000.22935  0.426  0.439 4.478  0.221 2.733
OGLE-LMC-CEP-2479  15.522 16.298   2.9427945 0.0000042  6002.21239  0.410  0.428 4.570  0.217 2.903
OGLE-LMC-CEP-2481  15.098 15.991   4.5192303 0.0000190  6004.30994  0.174  0.219 4.706  0.043 3.429
OGLE-LMC-CEP-2483  14.753 15.476   4.7699817 0.0000073  6000.63641  0.594  0.445 4.668  0.207 3.025
OGLE-LMC-CEP-2484  15.130 15.868   3.6186046 0.0000034  6002.83507  0.669  0.456 4.436  0.266 2.641
OGLE-LMC-CEP-2485  15.308 16.053   3.1627282 0.0000166  6003.06721  0.381  0.425 4.476  0.214 2.686
OGLE-LMC-CEP-2490  15.636 16.920   4.2249695 0.0000095  6001.63380  0.566  0.439 4.572  0.219 2.911
OGLE-LMC-CEP-2491  16.725 17.365   1.0659079 0.0000007  6000.87912  0.525  0.464 3.909  0.267 1.712
OGLE-LMC-CEP-2492  14.305 15.092   6.9357343 0.0000337  6000.84040  0.559  0.398 5.034  0.180 3.073
OGLE-LMC-CEP-2497  15.041 15.754   3.7888414 0.0000073  6001.27684  0.439  0.407 4.623  0.206 3.014
OGLE-LMC-CEP-2498  15.239 16.014   3.6462439 0.0000068  6002.49308  0.483  0.440 4.610  0.233 2.979
OGLE-LMC-CEP-2500  15.231 16.035   3.2002950 0.0000063  6001.27717  0.466  0.420 4.431  0.227 2.637
OGLE-LMC-CEP-2502  14.717 15.478   6.1365776 0.0000550  6004.42963  0.316  0.315 5.158  0.051 3.562
OGLE-LMC-CEP-2503  15.317 15.996   3.0200775 0.0000129  6001.03127  0.570  0.446 4.460  0.256 2.710
OGLE-LMC-CEP-2504     -   13.179  24.3361523 0.0052354       -        -      -     -      -     -  
OGLE-LMC-CEP-2507  15.102 15.829   3.6343554 0.0000125  6002.08793  0.506  0.435 4.527  0.233 2.820
OGLE-LMC-CEP-2510  15.275    -     3.2103384 0.0000014  6001.27377  0.599  0.409 4.460  0.226 2.622
OGLE-LMC-CEP-2511  14.895 15.612   4.4211257 0.0000049  6001.86443  0.596  0.455 4.643  0.224 3.031
OGLE-LMC-CEP-2512  15.123 15.922   4.0050008 0.0000075  6003.20168  0.561  0.452 4.620  0.246 3.037
OGLE-LMC-CEP-2514  15.546 16.253   2.6756660 0.0000020  6002.52246  0.558  0.469 4.441  0.250 2.620
OGLE-LMC-CEP-2517  15.174 15.920   3.6609185 0.0000042  6002.71318  0.523  0.416 4.494  0.214 2.814
OGLE-LMC-CEP-2519  15.260 16.099   3.8826565 0.0000056  6000.71903  0.583  0.447 4.553  0.238 2.871
OGLE-LMC-CEP-2520  14.994 15.789   4.1801698 0.0000063  6000.30273  0.416  0.416 4.661  0.196 3.114
OGLE-LMC-CEP-2523  14.482 15.329   6.4804228 0.0000214  6000.25967  0.282  0.315 5.113  0.052 3.920
OGLE-LMC-CEP-2525  15.211    -     4.8801453 0.0001115  6001.74153  0.323  0.361 4.769  0.114 3.467
OGLE-LMC-CEP-2526  15.318 16.108   3.5143847 0.0000044  6000.52164  0.450  0.445 4.623  0.225 3.015
OGLE-LMC-CEP-2528  15.356 16.249   3.6479682 0.0000110  6002.72412  0.214  0.264 4.457  0.074 2.764
OGLE-LMC-CEP-2530  15.203 16.166   4.3240266 0.0000073  6000.58145  0.478  0.392 4.615  0.194 3.009
OGLE-LMC-CEP-2534  13.226 14.068  18.7173242 0.0001962  6017.23323  0.669  0.309 5.120  0.172 3.391
OGLE-LMC-CEP-2536  14.702 15.503   5.1117808 0.0000133  6000.47279  0.447  0.433 4.707  0.212 3.204
OGLE-LMC-CEP-2537  15.277 16.039   3.6185733 0.0000044  6002.14082  0.471  0.454 4.618  0.242 3.015
OGLE-LMC-CEP-2538  15.741 16.686   2.8745540 0.0000041  6002.65249  0.437  0.415 4.475  0.202 2.683
OGLE-LMC-CEP-2543  14.872 15.588   4.0881729 0.0000047  6002.12143  0.535  0.418 4.547  0.223 2.905
OGLE-LMC-CEP-2544  13.928 14.743   9.6109987 0.0000277  6003.34511  0.500  0.141 5.390  0.145 5.733
OGLE-LMC-CEP-2545  15.156 15.949   3.8803165 0.0000066  6000.77502  0.431  0.370 4.623  0.158 2.958
OGLE-LMC-CEP-2547  15.527 16.704   4.3028578 0.0000044  6001.33797  0.607  0.451 4.606  0.229 2.965
OGLE-LMC-CEP-2549  15.936 16.683   2.0832149 0.0000147  6000.45804  0.458  0.498 4.326  0.275 2.599
OGLE-LMC-CEP-2550  14.799 15.557   4.8679870 0.0000069  6001.59412  0.477  0.406 4.777  0.162 3.258
OGLE-LMC-CEP-2551  14.852 15.549   4.4274537 0.0000041  6002.64297  0.607  0.446 4.522  0.214 2.727
OGLE-LMC-CEP-2552  16.524 17.303   1.1637022 0.0000020  6000.63982  0.322  0.417 4.075  0.229 1.889
OGLE-LMC-CEP-2553  15.512 16.286   2.9170607 0.0000037  6001.38794  0.558  0.437 4.404  0.237 2.530
OGLE-LMC-CEP-2559  15.359 16.248   3.6699165 0.0000078  6002.26841  0.411  0.414 4.618  0.201 2.993
OGLE-LMC-CEP-2560  15.360 16.123   3.3182030 0.0000044  6001.81084  0.461  0.438 4.597  0.230 2.915
OGLE-LMC-CEP-2562  13.883 14.740  10.0717440 0.0001613  6001.38456  0.135  0.106 1.138  0.033 6.235
OGLE-LMC-CEP-2563  15.420 16.205   3.1089440 0.0000026  6001.81668  0.610  0.472 4.483  0.282 2.727
OGLE-LMC-CEP-2564  16.311 17.396   2.9084657 0.0000053  6002.22105  0.466  0.424 4.496  0.225 2.730
OGLE-LMC-CEP-2568  14.985 15.855   4.8519246 0.0000090  6003.35346  0.487  0.408 4.695  0.164 3.065
OGLE-LMC-CEP-2571  15.042 15.896   4.4164065 0.0000060  6001.54128  0.514  0.434 4.694  0.207 3.160
OGLE-LMC-CEP-2572  14.815 15.437   4.4122388 0.0000066  6002.04732  0.415  0.425 4.750  0.201 3.245
OGLE-LMC-CEP-2573  15.532 16.237   2.7045920 0.0000033  6000.52207  0.615  0.492 4.343  0.279 2.463
OGLE-LMC-CEP-2574  15.589 16.338   2.7277127 0.0000025  6001.04979  0.621  0.470 4.413  0.261 2.539
OGLE-LMC-CEP-2576  15.264 15.959   3.1947025 0.0000040  6001.81807  0.521  0.415 4.483  0.218 2.689
OGLE-LMC-CEP-2577  15.125 15.813   3.7684351 0.0000060  6000.65827  0.496  0.418 4.588  0.205 2.921
OGLE-LMC-CEP-2580  15.455 16.184   2.9570061 0.0000040  6000.50929  0.451  0.389 4.464  0.188 2.687
OGLE-LMC-CEP-2582  15.015 15.802   4.1458784 0.0000101  6001.73227  0.507  0.454 4.646  0.223 3.040
OGLE-LMC-CEP-2585  15.119 15.839   3.6440911 0.0000039  6000.56374  0.546  0.410 4.493  0.213 2.791
OGLE-LMC-CEP-2589  15.383 16.092   2.8816035 0.0000033  6000.77725  0.438  0.421 4.489  0.203 2.740
OGLE-LMC-CEP-2592  15.228 15.916   3.4489909 0.0000037  6000.24715  0.454  0.429 4.580  0.230 2.914
OGLE-LMC-CEP-2594  15.316 16.153   3.6050157 0.0000057  6003.32462  0.465  0.428 4.638  0.217 3.025
OGLE-LMC-CEP-2595  15.235 16.016   3.3408932 0.0000043  6002.10002  0.442  0.391 4.501  0.194 2.811
OGLE-LMC-CEP-2596  14.738 15.540   4.8890092 0.0000065  6002.13464  0.503  0.426 4.767  0.193 3.288
OGLE-LMC-CEP-2598  14.769 15.582   5.3455888 0.0000114  6000.18068  0.456  0.422 4.988  0.149 3.538
OGLE-LMC-CEP-2600  14.774 15.458   4.6770073 0.0000055  6004.30172  0.517  0.424 4.708  0.189 3.124
OGLE-LMC-CEP-2601  15.879 16.860   2.8305591 0.0000029  6001.23882  0.647  0.500 4.438  0.295 2.650
OGLE-LMC-CEP-2604  14.751 15.566   5.3394049 0.0000117  6003.13647  0.448  0.422 4.981  0.149 3.548
OGLE-LMC-CEP-2608  14.761 15.510   4.9758507 0.0000084  6003.54136  0.552  0.450 4.801  0.202 3.282
OGLE-LMC-CEP-2609  15.484 16.234   2.9280314 0.0000037  6001.88275  0.443  0.407 4.470  0.207 2.741
OGLE-LMC-CEP-2610  14.466 15.324   6.2173291 0.0000139  6003.81502  0.554  0.432 4.874  0.175 3.293
OGLE-LMC-CEP-2611  14.838 15.598   4.7292513 0.0000058  6001.56264  0.547  0.435 4.712  0.201 3.138
OGLE-LMC-CEP-2612  14.587 15.487   5.6523952 0.0000150  6002.57421  0.427  0.419 4.817  0.184 3.438
OGLE-LMC-CEP-2615  14.687 15.565   5.5788753 0.0000168  6001.85816  0.239  0.308 4.998  0.054 3.688
OGLE-LMC-CEP-2620  15.018 15.765   3.9292228 0.0000043  6002.36468  0.454  0.435 4.610  0.221 3.015
OGLE-LMC-CEP-2623  15.386 16.312   3.5917510 0.0000035  6000.74170  0.628  0.457 4.518  0.271 2.768
OGLE-LMC-CEP-2624  15.637 16.355   2.6305142 0.0000040  6002.27582  0.337  0.409 4.454  0.182 2.697
OGLE-LMC-CEP-2625  15.186 15.904   3.7199386 0.0000051  6001.92923  0.488  0.456 4.664  0.235 3.110
OGLE-LMC-CEP-2628  15.595 16.326   2.5893564 0.0000026  6001.12013  0.527  0.459 4.448  0.247 2.667
OGLE-LMC-CEP-2629  15.343 16.081   3.1551620 0.0000032  6000.12283  0.491  0.375 4.406  0.186 2.596
OGLE-LMC-CEP-2632  14.561 15.409   6.3379385 0.0000932  6003.80029  0.092  0.141 5.109  0.000   -  
OGLE-LMC-CEP-2633  15.407 16.178   3.1458364 0.0000025  6002.34802  0.524  0.429 4.509  0.229 2.748
OGLE-LMC-CEP-2634  15.431 16.273   3.3571842 0.0000050  6002.31441  0.430  0.398 4.549  0.195 2.847
OGLE-LMC-CEP-2635  14.481 15.300   6.2720258 0.0000224  6001.39979  0.303  0.325 5.144  0.062 3.826
OGLE-LMC-CEP-2636  13.558 14.440  14.2168459 0.0000910  6012.73076  0.742  0.234 5.147  0.138 2.440
OGLE-LMC-CEP-2637  15.086 15.826   3.7370550 0.0000056  6001.97343  0.607  0.435 4.455  0.235 2.697
OGLE-LMC-CEP-2638  14.906 15.729   4.6504691 0.0000084  6004.17584  0.499  0.465 4.704  0.250 3.145
OGLE-LMC-CEP-2641  15.107 15.925   4.1208921 0.0000165  6001.16737  0.486  0.400 4.621  0.179 3.004
OGLE-LMC-CEP-2643  16.487 17.199   1.2897309 0.0000018  6000.15216  0.248  0.319 3.873  0.126 1.668
OGLE-LMC-CEP-2644  17.021 18.415   2.3893514 0.0000043  6001.06754  0.505  0.430 4.369  0.213 2.539
OGLE-LMC-CEP-2646  15.153    -     4.0441220 0.0000026  6003.98435  0.484  0.397 4.664  0.202 3.221
OGLE-LMC-CEP-2648  14.783    -     5.0529123 0.0000041  6001.38809  0.578  0.454 4.815  0.192 3.181
OGLE-LMC-CEP-2650  15.339 16.128   3.2697376 0.0000073  6001.24835  0.479  0.401 4.468  0.201 2.747
OGLE-LMC-CEP-2653  15.980 17.030   3.1335719 0.0000042  6000.78512  0.616  0.444 4.410  0.253 2.554
OGLE-LMC-CEP-2655  15.081    -     4.3942952 0.0000042  6000.15833  0.491  0.448 4.734  0.223 3.176
OGLE-LMC-CEP-2657  15.462 16.267   3.1732430 0.0000040  6000.81594  0.454  0.414 4.559  0.212 2.816
OGLE-LMC-CEP-2659  15.198 16.101   4.2993496 0.0000085  6000.41398  0.455  0.417 4.741  0.195 3.240
OGLE-LMC-CEP-2660  14.956 15.777   4.6623918 0.0000078  6000.68150  0.588  0.451 4.704  0.210 3.097
OGLE-LMC-CEP-2663  15.051 15.888   4.2337078 0.0000081  6003.66322  0.526  0.441 4.666  0.225 3.119
OGLE-LMC-CEP-2664  15.309    -     3.6442235 0.0000027  6001.44508  0.534  0.395 4.518  0.205 2.838
OGLE-LMC-CEP-2668  14.890    -     4.8204438 0.0000446  6004.63544  0.612  0.468 4.730  0.218 3.122
OGLE-LMC-CEP-2669  14.307 15.422   4.1099139 0.0000098  6000.89962  0.210  0.444 4.646  0.222 3.069
OGLE-LMC-CEP-2674  15.728 16.620   2.8308216 0.0000061  6001.73337  0.311  0.381 4.505  0.155 2.773
OGLE-LMC-CEP-2675  15.692 17.114   6.8563682 0.0000907  6001.86980  0.432  0.403 5.116  0.113 3.616
OGLE-LMC-CEP-2676  14.480 15.331   5.9501571 0.0000174  6002.07095  0.499  0.377 4.681  0.160 3.083
OGLE-LMC-CEP-2680  15.468    -     3.3673128 0.0000019  6000.24480  0.529  0.441 4.511  0.241 2.854
OGLE-LMC-CEP-2681  14.701    -     5.5078760 0.0000385  6002.91741  0.150  0.210 4.845  0.000   -  
OGLE-LMC-CEP-2682  14.913    -     5.7849223 0.0000218  6004.37554  0.160  0.192 4.951  0.000   -  
OGLE-LMC-CEP-2683  14.993 15.967   5.3551357 0.0000103  6000.87712  0.500  0.436 4.946  0.167 3.457
OGLE-LMC-CEP-2687  14.854 15.566   4.1850782 0.0000049  6003.43310  0.584  0.430 4.487  0.216 2.753
OGLE-LMC-CEP-2688  16.204 17.458   2.9475081 0.0000032  6000.28252  0.592  0.434 4.519  0.248 2.706
OGLE-LMC-CEP-2689  15.325 16.388   4.5581777 0.0000258  6001.12218  0.186  0.246 4.873  0.050 3.629
OGLE-LMC-CEP-2694  14.739 15.629   6.1338129 0.0000214  6003.75856  0.391  0.363 5.199  0.091 3.691
OGLE-LMC-CEP-2697  15.428 16.412   3.8718869 0.0000073  6001.20567  0.467  0.405 4.604  0.193 2.991
OGLE-LMC-CEP-2699  15.373 16.330   3.6274204 0.0000054  6002.86164  0.436  0.433 4.593  0.224 2.926
OGLE-LMC-CEP-2700  16.425 17.747   2.9990654 0.0000082  6002.88780  0.509  0.482 4.560  0.263 2.776
OGLE-LMC-CEP-2702  15.668 16.573   3.0708590 0.0000042  6000.04901  0.429  0.374 4.446  0.172 2.667
OGLE-LMC-CEP-2703  15.407 16.277   3.5283591 0.0000049  6003.10277  0.410  0.394 4.597  0.192 2.956
OGLE-LMC-CEP-2704  15.919 16.648   2.0615114 0.0000023  6000.07675  0.447  0.436 4.357  0.224 2.571
OGLE-LMC-CEP-2708  15.931 17.250   4.1080815 0.0000184  6002.44480  0.221  0.276 4.663  0.070 3.151
OGLE-LMC-CEP-2710  15.529 16.355   3.0973618 0.0000027  6000.59534  0.584  0.438 4.447  0.248 2.612
OGLE-LMC-CEP-2711  15.327 16.157   3.5390514 0.0000069  6002.78155  0.463  0.451 4.596  0.229 2.984
OGLE-LMC-CEP-2714  15.088 16.283   5.1318250 0.0000111  6001.73127  0.447  0.428 4.859  0.165 3.309
OGLE-LMC-CEP-2715  14.420 15.064   5.2021025 0.0000076  6001.46372  0.667  0.460 4.606  0.234 2.914
OGLE-LMC-CEP-2718  16.176 17.367   3.4525146 0.0000085  6000.97775  0.441  0.445 4.589  0.224 2.953
OGLE-LMC-CEP-2721  15.070    -     4.4876183 0.0001496  6002.31871  0.219  0.298 4.706  0.088 2.988
OGLE-LMC-CEP-2722  15.231 16.130   4.2694645 0.0000062  6001.92156  0.514  0.452 4.674  0.234 3.105
OGLE-LMC-CEP-2725  15.238 16.462   5.6199631 0.0000142  6004.43921  0.511  0.426 4.914  0.165 3.414
OGLE-LMC-CEP-2726  16.560 18.304   3.4715841 0.0000067  6003.09224  0.471  0.436 4.585  0.230 2.928
OGLE-LMC-CEP-2727  16.090 17.108   3.0106889 0.0000034  6002.47963  0.492  0.483 4.585  0.273 2.935
OGLE-LMC-CEP-2728  15.346 15.969   2.8841515 0.0000026  6001.76628  0.703  0.508 4.438  0.311 2.622
OGLE-LMC-CEP-2729  15.431 16.255   3.1986582 0.0000051  6002.34810  0.654  0.454 4.422  0.270 2.591
OGLE-LMC-CEP-2731  15.282 15.999   3.2229473 0.0000031  6002.52805  0.544  0.470 4.507  0.270 2.790
OGLE-LMC-CEP-2733  15.629 16.295   2.4564310 0.0000026  6001.47474  0.645  0.499 4.341  0.279 2.538
OGLE-LMC-CEP-2734  15.757 16.509   2.3993244 0.0000025  6000.18530  0.464  0.471 4.417  0.244 2.693
OGLE-LMC-CEP-2736  15.220 16.008   3.5479774 0.0000038  6000.19429  0.594  0.419 4.444  0.232 2.687
OGLE-LMC-CEP-2738  15.609 16.373   2.6604946 0.0000031  6000.83742  0.589  0.493 4.403  0.279 2.618
OGLE-LMC-CEP-2740  15.488 16.363   3.3100315 0.0000045  6000.13594  0.512  0.439 4.473  0.248 2.704
OGLE-LMC-CEP-2742  15.262 16.137   3.8456545 0.0000046  6002.13776  0.549  0.445 4.556  0.241 2.919
OGLE-LMC-CEP-2743  15.373 16.258   3.5751191 0.0000036  6001.60880  0.503  0.440 4.594  0.234 2.962
OGLE-LMC-CEP-2744  14.224 15.112   7.5208638 0.0000187  6005.95607  0.526  0.307 5.093  0.207 3.264
OGLE-LMC-CEP-2745  15.900 17.316   3.9078180 0.0000058  6000.64209  0.564  0.443 4.575  0.231 2.933
OGLE-LMC-CEP-2747  15.180 16.173   4.8519116 0.0000158  6000.43987  0.267  0.312 4.823  0.085 3.427
OGLE-LMC-CEP-2753  15.360 16.241   3.4443877 0.0000040  6003.31154  0.487  0.397 4.475  0.202 2.753
OGLE-LMC-CEP-2757  15.067 16.125   5.7452843 0.0000205  6001.44706  0.265  0.304 5.056  0.055 3.768
OGLE-LMC-CEP-2760  16.218 17.605   4.3585715 0.0000093  6002.41918  0.487  0.455 4.764  0.216 3.295
OGLE-LMC-CEP-2762  14.117 15.219  11.5311140 0.0000904  6009.01699  0.298  0.089 2.649  0.106 1.128
OGLE-LMC-CEP-2763  14.902 15.621   4.0138402 0.0000037  6002.39674  0.633  0.440 4.431  0.238 2.630
OGLE-LMC-CEP-2764  16.072 17.366   2.9249256 0.0000036  6001.81231  0.569  0.432 4.378  0.238 2.477
OGLE-LMC-CEP-2765  14.548 15.763   9.3553360 0.0000499  6005.56381  0.309  0.143 0.504  0.089 0.022
OGLE-LMC-CEP-2766  15.913 17.210   3.7227474 0.0000083  6001.39253  0.471  0.410 4.599  0.204 2.967
OGLE-LMC-CEP-2768  15.099 16.044   4.6991154 0.0000080  6004.44339  0.457  0.425 4.795  0.184 3.352
OGLE-LMC-CEP-2772  15.639 16.489   2.9487605 0.0000090  6002.82659  0.574  0.450 4.393  0.260 2.504
OGLE-LMC-CEP-2773  15.960 17.136   3.5146730 0.0000054  6001.83283  0.488  0.436 4.597  0.238 2.971
OGLE-LMC-CEP-2774  15.735 16.902   3.8131936 0.0000097  6000.72283  0.299  0.350 4.670  0.129 3.087
OGLE-LMC-CEP-2775  14.165 15.000   7.9624028 0.0000349  6002.90118  0.327  0.222 4.946  0.084 3.108
OGLE-LMC-CEP-2777  15.485 16.336   3.2185793 0.0000042  6002.48600  0.475  0.456 4.557  0.245 2.903
OGLE-LMC-CEP-2780  13.395 14.628  23.1111863 0.0002831  6010.04412  0.383  0.192 4.541  0.146 2.402
OGLE-LMC-CEP-2781  15.753 16.711   2.9971291 0.0000063  6000.73550  0.493  0.423 4.474  0.224 2.674
OGLE-LMC-CEP-2783  15.911 17.183   3.6369975 0.0000033  6001.74924  0.448  0.401 4.561  0.198 2.866
OGLE-LMC-CEP-2784  15.349 16.105   3.2244301 0.0000043  6002.73174  0.636  0.469 4.467  0.282 2.674
OGLE-LMC-CEP-2785  15.141 16.017   4.1657101 0.0000080  6003.28183  0.448  0.432 4.696  0.213 3.170
OGLE-LMC-CEP-2791  15.708 16.697   3.3839198 0.0000129  6001.69094  0.242  0.300 4.531  0.092 2.833
OGLE-LMC-CEP-2792  15.930 16.697   2.3872198 0.0000054  6001.10629  0.347  0.394 4.421  0.179 2.723
OGLE-LMC-CEP-2794  15.617 16.382   2.7017683 0.0000033  6001.60204  0.522  0.473 4.454  0.254 2.703
OGLE-LMC-CEP-2795  14.081 15.027  10.0437950 0.0000454  6000.02159  0.417  0.052 5.721  0.099 0.921
OGLE-LMC-CEP-2797  15.230 16.058   3.8915029 0.0000151  6002.34833  0.305  0.364 4.642  0.136 3.125
OGLE-LMC-CEP-2799  16.751 18.416   3.4703284 0.0000291  6003.13634  0.355  0.395 4.621  0.167 2.934
OGLE-LMC-CEP-2805  14.645 15.585   6.5883028 0.0000373  6005.20199  0.226  0.265 5.265  0.023 3.964
OGLE-LMC-CEP-2807  15.255 16.136   3.8841448 0.0000038  6001.64932  0.581  0.439 4.551  0.231 2.869
OGLE-LMC-CEP-2808  15.228 16.046   3.6437791 0.0000041  6003.14538  0.525  0.446 4.524  0.246 2.848
OGLE-LMC-CEP-2809  15.851 17.191   4.6792719 0.0000131  6004.52495  0.496  0.436 4.787  0.197 3.336
OGLE-LMC-CEP-2810  16.885 18.222   2.2717122 0.0000037  6001.00987  0.620  0.471 4.261  0.236 2.395
OGLE-LMC-CEP-2811  15.771 16.837   3.1668894 0.0000040  6002.59172  0.481  0.430 4.537  0.229 2.817
OGLE-LMC-CEP-2812  14.127 15.046   8.2753925 0.0000281  6003.43065  0.395  0.349 5.398  0.125 3.791
OGLE-LMC-CEP-2813  14.724 15.842   7.1928200 0.0000197  6002.04269  0.566  0.362 5.039  0.210 3.068
OGLE-LMC-CEP-2817  15.125 15.965   4.1833182 0.0000101  6002.74108  0.291  0.343 4.728  0.119 3.248
OGLE-LMC-CEP-2818  15.359 16.183   3.2882298 0.0000164  6001.36662  0.316  0.387 4.572  0.162 2.894
OGLE-LMC-CEP-2819  15.160 16.153   4.7892913 0.0000241  6002.13200  0.211  0.270 4.754  0.055 3.209
OGLE-LMC-CEP-2821  15.687 16.408   2.4584556 0.0000025  6000.12705  0.677  0.492 4.318  0.278 2.481
OGLE-LMC-CEP-2823  15.611 16.490   3.1069464 0.0000034  6001.89530  0.523  0.425 4.469  0.236 2.700
OGLE-LMC-CEP-2825  15.240 16.138   4.1037714 0.0000064  6001.21513  0.518  0.418 4.580  0.196 2.895
OGLE-LMC-CEP-2826  14.966 15.831   4.8127835 0.0000083  6001.28939  0.553  0.466 4.773  0.228 3.279
OGLE-LMC-CEP-2827  15.076 16.072   4.9172716 0.0000080  6004.69019  0.517  0.423 4.719  0.179 3.092
OGLE-LMC-CEP-2828  14.918    -     4.9202615 0.0000036  6001.77951  0.555  0.433 4.713  0.187 3.233
OGLE-LMC-CEP-2829  15.544 16.326   2.8706418 0.0000030  6001.03093  0.471  0.425 4.441  0.212 2.627
OGLE-LMC-CEP-2830  15.148 15.936   3.7770461 0.0000039  6000.01333  0.576  0.443 4.517  0.233 2.824
OGLE-LMC-CEP-2831  14.932 15.793   4.8633475 0.0000095  6003.99587  0.428  0.409 4.847  0.165 3.433
OGLE-LMC-CEP-2832  12.771 13.825  24.1335046 0.0001922  6019.49746  0.493  0.235 4.901  0.161 2.779
OGLE-LMC-CEP-2833  15.404 16.283   3.1582569 0.0000058  6002.44316  0.434  0.459 4.559  0.241 2.890
OGLE-LMC-CEP-2836  15.777 16.781   3.0956092 0.0000046  6002.08217  0.487  0.428 4.528  0.222 2.795
OGLE-LMC-CEP-2837  15.509 16.468   3.5405645 0.0000055  6000.47203  0.492  0.439 4.581  0.229 2.944
OGLE-LMC-CEP-2839  15.951 16.965   2.7923707 0.0000050  6000.16316  0.357  0.399 4.498  0.182 2.784
OGLE-LMC-CEP-2840  15.171 15.946   3.7984780 0.0000039  6003.31983  0.629  0.470 4.530  0.276 2.854
OGLE-LMC-CEP-2841  15.719 17.370   5.5571205 0.0000679  6001.66097  0.267  0.320 4.940  0.079 3.769
OGLE-LMC-CEP-2842  15.574 16.413   3.0977709 0.0000035  6003.09616  0.516  0.453 4.525  0.249 2.829
OGLE-LMC-CEP-2844  15.489 16.341   3.3851959 0.0000111  6001.63539  0.263  0.318 4.551  0.113 2.850
OGLE-LMC-CEP-2846  15.331 16.126   3.5837392 0.0000048  6003.25633  0.491  0.437 4.610  0.228 2.994
OGLE-LMC-CEP-2848  15.471 16.289   3.2783174 0.0000035  6000.07973  0.489  0.464 4.585  0.256 2.950
OGLE-LMC-CEP-2849  15.748 17.029   3.7636779 0.0000372  6000.41656  0.201  0.269 4.616  0.070 2.941
OGLE-LMC-CEP-2852  15.013 15.953   5.3041163 0.0000118  6001.19703  0.495  0.445 4.915  0.181 3.462
